艺术升华.梦里才有的场景.梦核 www.douyin.com/aweme/v1/play/?video_id=v0200fg10000cl5gmsbc77u6dbbuo75g https://p6-pc-sign.douyinpic.com/image-cut-tos-priv/24f1a8a9aa08dfa23a308ef84cb3e64c~tplv-dy-resize-origshort-autoq-75:330.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_DOUYIN_WEB_NEW_PAGE&sc=cover&se=false&x-expires=2017213200&x-signature=swPi3tW8cJeEGQmCh8zvOdKOcEs%3D
想看看 www.douyin.com/aweme/v1/play/?video_id=v0200fg10000clmrn9bc77uec00o3v40 https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/a51b4ce6f43c0023a7545e2f6bd99131~tplv-dy-resize-origshort-autoq-75:330.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_DOUYIN_WEB_NEW_PAGE&sc=cover&se=false&x-expires=2017213200&x-signature=OrYyKDhBJ9LMUKpNKNC4cG8uA8Y%3D
国庆穿这套陪你散步怎么样 www.douyin.com/aweme/v1/play/?video_id=v0d00fg10000ckd8ekjc77u3jaqq580g https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/d47622877f8e514c8f01dd3c6de8dc31~tplv-dy-resize-origshort-autoq-75:330.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_DOUYIN_WEB_NEW_PAGE&sc=cover&se=false&x-expires=2017213200&x-signature=oHW%2BCZj3%2F0z%2BAZlk2BDNJb4PdbM%3D
被南昌街头的炒麻辣馋哭了 www.douyin.com/aweme/v1/play/?video_id=v0300fg10000clhil03c77ue6ie1mka0 https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/420d66a3fcdd7945db42240077362cc5~tplv-dy-resize-origshort-autoq-75:330.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_DOUYIN_WEB_NEW_PAGE&sc=cover&se=false&x-expires=2017213200&x-signature=jTmdOhgIFHMjWqtNdmnOA%2Fn3yp0%3D
我喜欢你的逆否命题就是，如果有人不喜欢你，那这个人不是我 www.douyin.com/aweme/v1/play/?video_id=v0d00fg10000cl4j09jc77ue73dtp3i0 https://p6-pc-sign.douyinpic.com/image-cut-tos-priv/e821e725820e9fe048a6c65ea1a1a2a7~tplv-dy-resize-origshort-autoq-75:330.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_DOUYIN_WEB_NEW_PAGE&sc=cover&se=false&x-expires=2017213200&x-signature=doS0tCT2Jr1XfKFDa0PJuZp%2F%2B1M%3D
爱能克服远距离吗. www.douyin.com/aweme/v1/play/?video_id=v0300fg10000cl4ft0rc77u3uab2lpo0 https://p9-pc-sign.douyinpic.com/image-cut-tos-priv/f2f88c988a153a9147292554364e37c4~tplv-dy-resize-origshort-autoq-75:330.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_DOUYIN_WEB_NEW_PAGE&sc=cover&se=false&x-expires=2017213200&x-signature=VRQhty%2FEnvHkJ7gSMSQlSUmzQOE%3D
真的会有人记得第一次见面时穿的衣服吗 www.douyin.com/aweme/v1/play/?video_id=v0300fg10000ck576ujc77u0oesnp420 https://p9-pc-sign.douyinpic.com/image-cut-tos-priv/5f58b027ff36b63da0e7b42787fb563d~tplv-dy-resize-origshort-autoq-75:330.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_DOUYIN_WEB_NEW_PAGE&sc=cover&se=false&x-expires=2017213200&x-signature=pdGn%2Bh8looOEARkaTTVHOfzAdWA%3D
后来遇见他 www.douyin.com/aweme/v1/play/?video_id=v0d00fg10000cl742urc77uc2mc3be0g https://p9-pc-sign.douyinpic.com/image-cut-tos-priv/79b57a4dabdab9c5be09c598cf08fa5b~tplv-dy-resize-origshort-autoq-75:330.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_DOUYIN_WEB_NEW_PAGE&sc=cover&se=false&x-expires=2017213200&x-signature=UCcWIqeSoo4Q2xgV6TH4xqYvmg8%3D
“爱让我们勇敢，也教会了我们释怀” www.douyin.com/aweme/v1/play/?video_id=v0200fg10000ck2ffr3c77ua8m30k0e0 https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/1de6eae03ac1a51ac4fbebc4356dfc17~tplv-dy-resize-origshort-autoq-75:330.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_DOUYIN_WEB_NEW_PAGE&sc=cover&se=false&x-expires=2017213200&x-signature=BE98h9e5oeqNnIDM85%2Bp1heclbU%3D
melting www.douyin.com/aweme/v1/play/?video_id=v0d00fg10000clkrmsbc77uchs4d37ng https://p9-pc-sign.douyinpic.com/image-cut-tos-priv/e3ebf01029da8c654eac51c4c9d41fcb~tplv-dy-resize-origshort-autoq-75:330.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_DOUYIN_WEB_NEW_PAGE&sc=cover&se=false&x-expires=2017213200&x-signature=izp1%2FkrrXgHF7nUDBpAxCVn%2BQds%3D
钢的骨血和雪的凛冽构成这座城市初冬的炽热 www.douyin.com/aweme/v1/play/?video_id=v0200fg10000clbmrgrc77u2u7jlu8gg https://p6-pc-sign.douyinpic.com/image-cut-tos-priv/6375b12464b4709ffb6e23539988a28f~tplv-dy-resize-origshort-autoq-75:330.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_DOUYIN_WEB_NEW_PAGE&sc=cover&se=false&x-expires=2017213200&x-signature=Wz3YFU%2F7Uh%2BlFWShE3tbRdq0KJQ%3D
浪漫的不是日出 www.douyin.com/aweme/v1/play/?video_id=v0200fg10000ckeb1i3c77ueqs7haahg https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/20fedbe35a3eef250b5ff02b9bc1590b~tplv-dy-resize-origshort-autoq-75:330.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_DOUYIN_WEB_NEW_PAGE&sc=cover&se=false&x-expires=2017213200&x-signature=mErCkVNK3YdkprmsIo1u01ccTA8%3D
脖子上的红斑是蚊子咬的吗 www.douyin.com/aweme/v1/play/?video_id=v0d00fg10000cllv3irc77u33435arl0 https://p9-pc-sign.douyinpic.com/image-cut-tos-priv/be6413512463f3e27690aa21d05145e3~tplv-dy-resize-origshort-autoq-75:330.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_DOUYIN_WEB_NEW_PAGE&sc=cover&se=false&x-expires=2017213200&x-signature=olBxzMdL1Kmld%2Brn%2BZpZRjpLl64%3D
今天长这样 www.douyin.com/aweme/v1/play/?video_id=v0300fg10000cldifj3c77u4fne2dff0 https://p9-pc-sign.douyinpic.com/image-cut-tos-priv/f219f63a963eacf44be7ba5ec8cffbed~tplv-dy-resize-origshort-autoq-75:330.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_DOUYIN_WEB_NEW_PAGE&sc=cover&se=false&x-expires=2017213200&x-signature=VInV2xCIdIY9ARvnI7OOEyvugS8%3D
你的脸没有化妆我却疯狂爱上 www.douyin.com/aweme/v1/play/?video_id=v0d00fg10000clccm3rc77uaerqal69g https://p6-pc-sign.douyinpic.com/image-cut-tos-priv/7a19aca5d3b6a694ff79c492b8acefc5~tplv-dy-resize-origshort-autoq-75:330.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_DOUYIN_WEB_NEW_PAGE&sc=cover&se=false&x-expires=2017213200&x-signature=TameyBYaKeamgqHzuU%2BA%2FkWgjgI%3D
倒放能拿下你么？ www.douyin.com/aweme/v1/play/?video_id=v0200fg10000ckd4rdjc77ub88r7qr6g https://p6-pc-sign.douyinpic.com/image-cut-tos-priv/da27be0426a6017c24ab45e68a73f4e1~tplv-dy-resize-origshort-autoq-75:330.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_DOUYIN_WEB_NEW_PAGE&sc=cover&se=false&x-expires=2017213200&x-signature=sRhOojAATTNmWgfxKDIi9%2FBmc3Y%3D
恋爱脑姐妹们的恋爱技巧之甩他！ www.douyin.com/aweme/v1/play/?video_id=v0d00fg10000clmpohrc77u1jtvmd8pg https://p9-pc-sign.douyinpic.com/image-cut-tos-priv/88ba6b9d8d992424b2d4fef09f191d23~tplv-dy-resize-origshort-autoq-75:330.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_DOUYIN_WEB_NEW_PAGE&sc=cover&se=false&x-expires=2017213200&x-signature=mNtccB93KbEvwCEJH8WK%2BZ2jY8w%3D
甜妹 www.douyin.com/aweme/v1/play/?video_id=v0d00fg10000clk8ohbc77ub0esl6000 https://p6-pc-sign.douyinpic.com/image-cut-tos-priv/2560ad7b8c59c3eb845c5a80bfd02109~tplv-dy-resize-origshort-autoq-75:330.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_DOUYIN_WEB_NEW_PAGE&sc=cover&se=false&x-expires=2017213200&x-signature=s9TL6jmUChTPmY7BE2k%2FZaCCV%2BI%3D
10周年 www.douyin.com/aweme/v1/play/?video_id=v0300fg10000clkqub3c77u2afcf8f40 https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/ae6e56b55a6928432bb491c6eadd6934~tplv-dy-resize-origshort-autoq-75:330.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_DOUYIN_WEB_NEW_PAGE&sc=cover&se=false&x-expires=2017213200&x-signature=9lormt9Z7tf9nPh6U0SZsVu%2BsIg%3D
拽姐和甜妹 www.douyin.com/aweme/v1/play/?video_id=v0d00fg10000ckjs8rjc77u0ndnbhrfg https://p9-pc-sign.douyinpic.com/image-cut-tos-priv/384d9b51a72875fdf93793d9a0d5adbb~tplv-dy-resize-origshort-autoq-75:330.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_DOUYIN_WEB_NEW_PAGE&sc=cover&se=false&x-expires=2017213200&x-signature=gPNOGzaVy9ucczmm6ATTjjeshMA%3D
听说高中生喜欢这样的 www.douyin.com/aweme/v1/play/?video_id=v0d00fg10000cla2dlrc77ua8s5cvcg0 https://p9-pc-sign.douyinpic.com/image-cut-tos-priv/2f132b5fe1dd81372ea041c7289728cb~tplv-dy-resize-origshort-autoq-75:330.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_DOUYIN_WEB_NEW_PAGE&sc=cover&se=false&x-expires=2017213200&x-signature=Hf4sbl6DP0lAXpH7spI8nquPONk%3D
有点明白为什么韩国人那么执着于双开门了 www.douyin.com/aweme/v1/play/?video_id=v0200fg10000cli7r9rc77u4i5fr40d0 https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/6fe36844b10415cb0f7c4fc8a05dd366~tplv-dy-resize-origshort-autoq-75:330.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_DOUYIN_WEB_NEW_PAGE&sc=cover&se=false&x-expires=2017213200&x-signature=5q%2FYaAiB1wKQJ1SuuZL9sGHPIBs%3D
可是下次是什么时候 www.douyin.com/aweme/v1/play/?video_id=v0200fg10000ck2q8g3c77u84kbfhgq0 https://p9-pc-sign.douyinpic.com/image-cut-tos-priv/980dab13e3d38027abca7c15fcd90c35~tplv-dy-resize-origshort-autoq-75:330.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_DOUYIN_WEB_NEW_PAGE&sc=cover&se=false&x-expires=2017213200&x-signature=dlXpecC6JnAhBK%2BQgFsg6t3tst8%3D
落日余晖 www.douyin.com/aweme/v1/play/?video_id=v0300fg10000ckpkvabc77uegit9u9hg https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/51a09466459795701bb2c1b9dce32ed2~tplv-dy-resize-origshort-autoq-75:330.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_DOUYIN_WEB_NEW_PAGE&sc=cover&se=false&x-expires=2017213200&x-signature=ae2HmP5KdD6O7RlBF%2BQfZTSNlFQ%3D
得偿所愿 www.douyin.com/aweme/v1/play/?video_id=v0300fg10000clkqin3c77ue13nf5ct0 https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/b417194720e7d61b5ea7b3581beea219~tplv-dy-resize-origshort-autoq-75:330.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_DOUYIN_WEB_NEW_PAGE&sc=cover&se=false&x-expires=2017213200&x-signature=oCZ%2B8BP7JXirU5NJav6eMZ5MHxY%3D
骗你的,其实我会打篮球 www.douyin.com/aweme/v1/play/?video_id=v0200fg10000clg6o3rc77u753dgnrh0 https://p9-pc-sign.douyinpic.com/image-cut-tos-priv/505358d7fc5bc254f6b102c3864dce05~tplv-dy-resize-origshort-autoq-75:330.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_DOUYIN_WEB_NEW_PAGE&sc=cover&se=false&x-expires=2017213200&x-signature=z9ErXmoUcel%2BSB2Ad%2FtJ%2FgLE9so%3D
这沙雕追了五个月的男生 www.douyin.com/aweme/v1/play/?video_id=v0d00fg10000cl3gkujc77uet8b51ntg https://p9-pc-sign.douyinpic.com/image-cut-tos-priv/c47d8e704f5447b8bb8399e6d9da4f41~tplv-dy-resize-origshort-autoq-75:330.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_DOUYIN_WEB_NEW_PAGE&sc=cover&se=false&x-expires=2017213200&x-signature=X0iqTUja6gP0m7m5qbZdT4N5oAk%3D
这两个“嗯”迟早把我带走 www.douyin.com/aweme/v1/play/?video_id=v0300fg10000cllm1pbc77uf7pos0mf0 https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/2dee39daad3932492b296545ad42ae52~tplv-dy-resize-origshort-autoq-75:330.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_DOUYIN_WEB_NEW_PAGE&sc=cover&se=false&x-expires=2017213200&x-signature=iv2jrcUnOC5QHx5xhcuNHnCveZA%3D
听说女大学生都喜欢我俩这款 www.douyin.com/aweme/v1/play/?video_id=v0300fg10000clnemlrc77u9o3meqve0 https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/44fefd485f1a4a9bb8796260a2a54eb1_1701768045~tplv-dy-resize-origshort-autoq-75:330.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_DOUYIN_WEB_NEW_PAGE&sc=cover&se=false&x-expires=2017213200&x-signature=3WsiH1%2FeLLh9K9P%2Fhe0Os5w4qcA%3D
回不去的何止是时间 www.douyin.com/aweme/v1/play/?video_id=v0200fg10000ckv2egjc77u56h1263f0 https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/e2d489949d403c0782584eac96268035~tplv-dy-resize-origshort-autoq-75:330.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_DOUYIN_WEB_NEW_PAGE&sc=cover&se=false&x-expires=2017213200&x-signature=TyGGFz7noFzg1pks2sd5kKC2B8s%3D
给大家表演个魔术 www.douyin.com/aweme/v1/play/?video_id=v0300fg10000clld3mjc77udijgt5us0 https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/df68756f0d5df5f4dfe64bc7ced0176a~tplv-dy-resize-origshort-autoq-75:330.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_DOUYIN_WEB_NEW_PAGE&sc=cover&se=false&x-expires=2017213200&x-signature=Vddm4kLf20gBZuZB7V3ZAB3blCk%3D
和我一起魔法少女！ www.douyin.com/aweme/v1/play/?video_id=v0200fg10000clc9oirc77u9043898h0 https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/d03abacc5efea220adcbab643d528eff~tplv-dy-resize-origshort-autoq-75:330.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_DOUYIN_WEB_NEW_PAGE&sc=cover&se=false&x-expires=2017213200&x-signature=2%2BrUtsFwsuFW3C3VgVKTgD9X6N8%3D
水色系统 www.douyin.com/aweme/v1/play/?video_id=v0200fg10000cli9drbc77u0jrpqeoq0 https://p9-pc-sign.douyinpic.com/image-cut-tos-priv/14224aafa17cfa3197255ccd49826dbd~tplv-dy-resize-origshort-autoq-75:330.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_DOUYIN_WEB_NEW_PAGE&sc=cover&se=false&x-expires=2017213200&x-signature=uPJ7arqOTpeMkNbDZDl36gG0ZWU%3D
大家好,我叫丢人现眼 www.douyin.com/aweme/v1/play/?video_id=v0200fg10000cljg6qrc77u16aotkr9g https://p6-pc-sign.douyinpic.com/image-cut-tos-priv/06eda86f16f878cceed960dc4f09d9b9~tplv-dy-resize-origshort-autoq-75:330.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_DOUYIN_WEB_NEW_PAGE&sc=cover&se=false&x-expires=2017213200&x-signature=AGwy3fw7gTdDhE0DGX%2F%2BGu6ATTM%3D
你有过让女生等过多长时间 www.douyin.com/aweme/v1/play/?video_id=v0d00fg10000ckf93qrc77ubrp3f2k50 https://p6-pc-sign.douyinpic.com/image-cut-tos-priv/c0d2c793ce8420e25b2c9ca9ffbbebd1~tplv-dy-resize-origshort-autoq-75:330.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_DOUYIN_WEB_NEW_PAGE&sc=cover&se=false&x-expires=2017213200&x-signature=BVO2NDhCLkIgEFdZE9DYeSNZ23A%3D
他可以满足你所有幻想 www.douyin.com/aweme/v1/play/?video_id=v0300fg10000clmslvrc77uc8svi1e6g https://p9-pc-sign.douyinpic.com/image-cut-tos-priv/35f89faacc21a27e7b42f7748326014e~tplv-dy-resize-origshort-autoq-75:330.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_DOUYIN_WEB_NEW_PAGE&sc=cover&se=false&x-expires=2017213200&x-signature=0WlHJrhyhAIz8I5IrhPicDQetCM%3D
用iphone5s记录的雨天 www.douyin.com/aweme/v1/play/?video_id=v0200fg10000ckj3gqrc77u1gfidv8o0 https://p6-pc-sign.douyinpic.com/image-cut-tos-priv/47447de11f00931bd34050cee7da4d57~tplv-dy-resize-origshort-autoq-75:330.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_DOUYIN_WEB_NEW_PAGE&sc=cover&se=false&x-expires=2017213200&x-signature=TtM0sKp9onfFUUGAdBwdu8KuO%2B8%3D
一拍即入画卷～ www.douyin.com/aweme/v1/play/?video_id=v0300fg10000ck6if63c77ubmc96ipv0 https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/63bd0a0b8ea150a2dea4ab6148d0bdca~tplv-dy-resize-origshort-autoq-75:330.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_DOUYIN_WEB_NEW_PAGE&sc=cover&se=false&x-expires=2017213200&x-signature=WpY6r9GMTxLGUIu95HRIbkRNXU4%3D
自己闪耀就好 www.douyin.com/aweme/v1/play/?video_id=v0200fg10000cllfvhrc77u9guo0ca9g https://p9-pc-sign.douyinpic.com/image-cut-tos-priv/793c1a6d6b5da35fef190c5c77106b2e~tplv-dy-resize-origshort-autoq-75:330.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_DOUYIN_WEB_NEW_PAGE&sc=cover&se=false&x-expires=2017213200&x-signature=ByTzd449HB8KMoGADOBdmy6bPVs%3D
20岁开迈巴赫 www.douyin.com/aweme/v1/play/?video_id=v0200fg10000clnehpbc77u9oi2rv11g https://p9-pc-sign.douyinpic.com/image-cut-tos-priv/50cfccc43a8fa641ad159443953883b5~tplv-dy-resize-origshort-autoq-75:330.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_DOUYIN_WEB_NEW_PAGE&sc=cover&se=false&x-expires=2017213200&x-signature=19bVkfaII5hrXbk8v%2B0fP4kOPSA%3D
冬天快乐 www.douyin.com/aweme/v1/play/?video_id=v0300fg10000clbd8ajc77ua7sh7ac00 https://p6-pc-sign.douyinpic.com/image-cut-tos-priv/c4b19f63ec745fd1e84a1219a1dcb6d8~tplv-dy-resize-origshort-autoq-75:330.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_DOUYIN_WEB_NEW_PAGE&sc=cover&se=false&x-expires=2017213200&x-signature=BQPduEoNMjSaY0kuxl6aybQ6WCI%3D
亲爱的 www.douyin.com/aweme/v1/play/?video_id=v0200fg10000ckgj093c77u2fb6r1as0 https://p6-pc-sign.douyinpic.com/image-cut-tos-priv/bfe679be4527338b7b42b34f23c7a087~tplv-dy-resize-origshort-autoq-75:330.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_DOUYIN_WEB_NEW_PAGE&sc=cover&se=false&x-expires=2017213200&x-signature=mmOmf6YoBTdKtRj%2FPqMZyi0HkbA%3D
新的开始，或许是个好开始 www.douyin.com/aweme/v1/play/?video_id=v0200fg10000cle51obc77u3ou2lb0qg https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/a0538e9dcddb4d1c3751d81eae056350~tplv-dy-resize-origshort-autoq-75:330.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_DOUYIN_WEB_NEW_PAGE&sc=cover&se=false&x-expires=2017213200&x-signature=B9%2BsQ4JopG0WNAvCBlHTub7UkcI%3D
我就像一只没有脚的鸟 www.douyin.com/aweme/v1/play/?video_id=v0d00fg10000clgp9cbc77u583nmvm9g https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/27f2356ac5aab1fcf1a4bd62ea13abe8~tplv-dy-resize-origshort-autoq-75:330.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_DOUYIN_WEB_NEW_PAGE&sc=cover&se=false&x-expires=2017213200&x-signature=OKnahlbm%2BbcjHCrEmqK8EZmVaMQ%3D
大好日子给大家运个镜 www.douyin.com/aweme/v1/play/?video_id=v0d00fg10000cljct13c77u0d3ejmnb0 https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/f942cee13d37d439d89f7d5adad8d4e9~tplv-dy-resize-origshort-autoq-75:330.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_DOUYIN_WEB_NEW_PAGE&sc=cover&se=false&x-expires=2017213200&x-signature=%2FsdOn5NrNdERFLoBLSu5Mv17aGA%3D
穿越东京心脏，涉谷真的是一个很潮流的地方 www.douyin.com/aweme/v1/play/?video_id=v0200fg10000cl23htrc77u1g7pk2r2g https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/4bdffa055e388d4ebb162a67996b523e~tplv-dy-resize-origshort-autoq-75:330.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_DOUYIN_WEB_NEW_PAGE&sc=cover&se=false&x-expires=2017213200&x-signature=V%2BtlHqDugZOd9U6pPVoJPdIUj%2FE%3D
山中正是好时节，浅浅穿越一下 www.douyin.com/aweme/v1/play/?video_id=v0300fg10000ckm9oubc77u58eg02ec0 https://p9-pc-sign.douyinpic.com/image-cut-tos-priv/c2ee3fd38b5517a646cffe4db65251fe~tplv-dy-resize-origshort-autoq-75:330.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_DOUYIN_WEB_NEW_PAGE&sc=cover&se=false&x-expires=2017213200&x-signature=810BymJyM%2F9BzkIWeKL2055BPJo%3D
救命，今天食堂好多人。社恐犯了 www.douyin.com/aweme/v1/play/?video_id=v0d00fg10000clnb6mbc77u7o2r3lqu0 https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/3b9f68c3e72b4df3bc408d2dd256097c_1701753802~tplv-dy-resize-origshort-autoq-75:330.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_DOUYIN_WEB_NEW_PAGE&sc=cover&se=false&x-expires=2017213200&x-signature=SzU1abvSo6%2Bl9k1HWFlyjFGY2%2Bw%3D
你们呼吁的纯享版 www.douyin.com/aweme/v1/play/?video_id=v0d00fg10000clg177bc77u8sst8ta10 https://p9-pc-sign.douyinpic.com/image-cut-tos-priv/fac25346679903a631da3846cb1a5af2~tplv-dy-resize-origshort-autoq-75:330.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_DOUYIN_WEB_NEW_PAGE&sc=cover&se=false&x-expires=2017213200&x-signature=fcv7XEf%2F%2F4A19amVsliboH1oMus%3D
来看看我们的日常训练吧～ www.douyin.com/aweme/v1/play/?video_id=v0300fg10000cl7lo1rc77u95iof0kgg https://p9-pc-sign.douyinpic.com/image-cut-tos-priv/506a4355eeb3760b5615e4917afd93bd~tplv-dy-resize-origshort-autoq-75:330.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_DOUYIN_WEB_NEW_PAGE&sc=cover&se=false&x-expires=2017213200&x-signature=cdTT6v6Todw0AAs8PBfEM9xSUaE%3D
最终只有我一个人被困在这里罢了 www.douyin.com/aweme/v1/play/?video_id=v0300fg10000cl8assbc77u6m6scgf6g https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/b8ac800c021dd6ca5cf86d951ba1fced~tplv-dy-resize-origshort-autoq-75:330.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_DOUYIN_WEB_NEW_PAGE&sc=cover&se=false&x-expires=2017213200&x-signature=Oq%2FmeCqKZLModGqFMl8ojCdcDAQ%3D
非洲那么远谁去啊？ www.douyin.com/aweme/v1/play/?video_id=v0300fg10000cjup5qjc77udkf8kqsr0 https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/4b79a7b15dbbefece489775ee3c7cff4~tplv-dy-resize-origshort-autoq-75:330.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_DOUYIN_WEB_NEW_PAGE&sc=cover&se=false&x-expires=2017213200&x-signature=4Ddff1mEAzdnJ%2BMMeI%2F6Mjmyzus%3D
那一年，她决定离家出去闯一闯 www.douyin.com/aweme/v1/play/?video_id=v0d00fg10000clbds6bc77u9rq37b0ug https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/7d596edc274dce1d4d6bff78d08ac61a~tplv-dy-resize-origshort-autoq-75:330.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_DOUYIN_WEB_NEW_PAGE&sc=cover&se=false&x-expires=2017213200&x-signature=4ztnQjVfv3V2BZ2Wz2ZBtje5Ae0%3D
“和ta一起，站在地球的另一边看月亮” www.douyin.com/aweme/v1/play/?video_id=v0d00fg10000cksds5rc77uehi8t1vkg https://p6-pc-sign.douyinpic.com/image-cut-tos-priv/5d45544360420e7506febcccf019efba~tplv-dy-resize-origshort-autoq-75:330.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_DOUYIN_WEB_NEW_PAGE&sc=cover&se=false&x-expires=2017213200&x-signature=yjm%2FoAWw%2BsYVF7p0vU%2Fj%2ByOTUI0%3D
寻找片刻宁静 www.douyin.com/aweme/v1/play/?video_id=v0200fg10000ck21csrc77ubam123t5g https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/2ce5f8ccdc556248eb4b694d29372937~tplv-dy-resize-origshort-autoq-75:330.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_DOUYIN_WEB_NEW_PAGE&sc=cover&se=false&x-expires=2017213200&x-signature=NYRMxeHcJtbh5woR6YGxkqgQNEw%3D
时间花在哪里就收获在哪里～ www.douyin.com/aweme/v1/play/?video_id=v0300fg10000cl7mf4bc77uc6i7d4tkg https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/4d35732f93ed8bbad75add78483993c6~tplv-dy-resize-origshort-autoq-75:330.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_DOUYIN_WEB_NEW_PAGE&sc=cover&se=false&x-expires=2017213200&x-signature=sWOjnTA2luRyYKDTLaBZBnK9vJc%3D
